danceability	energy	key	loudness	mode	speechiness	acousticness	instrumentalness	liveness	valence	tempo	type	id	uri	track_href	analysis_url	duration_ms	time_signature	name
0.857	0.8	2	-4.035	1	0.0583	0.381	0	0.0913	0.966	121.996	audio_features	79cuOz3SPQTuFrp8WgftAu	spotify:track:79cuOz3SPQTuFrp8WgftAu	https://api.spotify.com/v1/tracks/79cuOz3SPQTuFrp8WgftAu	https://api.spotify.com/v1/audio-analysis/79cuOz3SPQTuFrp8WgftAu	199440	4	There's Nothing Holdin' Me Back
0.853	0.56	1	-4.961	1	0.0406	0.013	0	0.0944	0.86	134.066	audio_features	0KKkJNfGyhkQ5aFogxQAPU	spotify:track:0KKkJNfGyhkQ5aFogxQAPU	https://api.spotify.com/v1/tracks/0KKkJNfGyhkQ5aFogxQAPU	https://api.spotify.com/v1/audio-analysis/0KKkJNfGyhkQ5aFogxQAPU	206693	4	That's What I Like
0.707	0.629	0	-4.581	0	0.0563	0.259	1.6e-05	0.138	0.457	122.863	audio_features	1x5sYLZiu9r5E43kMlt9f8	spotify:track:1x5sYLZiu9r5E43kMlt9f8	https://api.spotify.com/v1/tracks/1x5sYLZiu9r5E43kMlt9f8	https://api.spotify.com/v1/audio-analysis/1x5sYLZiu9r5E43kMlt9f8	212459	4	Symphony (feat. Zara Larsson)
0.66	0.786	2	-4.757	1	0.17	0.209	0	0.112	0.846	177.833	audio_features	4aWmUDTfIPGksMNLV2rQP2	spotify:track:4aWmUDTfIPGksMNLV2rQP2	https://api.spotify.com/v1/tracks/4aWmUDTfIPGksMNLV2rQP2	https://api.spotify.com/v1/audio-analysis/4aWmUDTfIPGksMNLV2rQP2	228200	4	Despacito (Featuring Daddy Yankee)
0.774	0.626	3	-4.432	0	0.0432	0.0969	3.12e-05	0.0848	0.777	100.041	audio_features	4iLqG9SeJSnt0cSPICSjxv	spotify:track:4iLqG9SeJSnt0cSPICSjxv	https://api.spotify.com/v1/tracks/4iLqG9SeJSnt0cSPICSjxv	https://api.spotify.com/v1/audio-analysis/4iLqG9SeJSnt0cSPICSjxv	211475	4	Attention
0.809	0.463	11	-11.377	1	0.0396	0.256	0.085	0.109	0.364	111.98	audio_features	7hDc8b7IXETo14hHIHdnhd	spotify:track:7hDc8b7IXETo14hHIHdnhd	https://api.spotify.com/v1/tracks/7hDc8b7IXETo14hHIHdnhd	https://api.spotify.com/v1/audio-analysis/7hDc8b7IXETo14hHIHdnhd	298941	4	Passionfruit
0.516	0.595	5	-4.63	1	0.0313	0.0275	0	0.109	0.222	119.972	audio_features	5Ohxk2dO5COHF1krpoPigN	spotify:track:5Ohxk2dO5COHF1krpoPigN	https://api.spotify.com/v1/tracks/5Ohxk2dO5COHF1krpoPigN	https://api.spotify.com/v1/audio-analysis/5Ohxk2dO5COHF1krpoPigN	340707	4	Sign of the Times
0.732	0.75	11	-6.366	0	0.231	0.00264	0	0.109	0.401	155.096	audio_features	2eMwDehkIC1j68U6FA3Eiq	spotify:track:2eMwDehkIC1j68U6FA3Eiq	https://api.spotify.com/v1/tracks/2eMwDehkIC1j68U6FA3Eiq	https://api.spotify.com/v1/audio-analysis/2eMwDehkIC1j68U6FA3Eiq	182707	4	XO TOUR Llif3
0.633	0.592	0	-7.245	0	0.112	0.197	0	0.099	0.679	90.066	audio_features	2Gl0FzuLxflY6nPifJp5Dr	spotify:track:2Gl0FzuLxflY6nPifJp5Dr	https://api.spotify.com/v1/tracks/2Gl0FzuLxflY6nPifJp5Dr	https://api.spotify.com/v1/audio-analysis/2Gl0FzuLxflY6nPifJp5Dr	193511	4	First Time
0.755	0.789	5	-4.502	1	0.146	0.231	0	0.351	0.737	93.973	audio_features	0qYTZCo5Bwh1nsUFGZP3zn	spotify:track:0qYTZCo5Bwh1nsUFGZP3zn	https://api.spotify.com/v1/tracks/0qYTZCo5Bwh1nsUFGZP3zn	https://api.spotify.com/v1/audio-analysis/0qYTZCo5Bwh1nsUFGZP3zn	229849	4	Felices los 4
0.726	0.769	6	-5.043	1	0.123	0.0293	0.0101	0.104	0.733	97.985	audio_features	1F2HXIJrE2Xn81OzT2zZvW	spotify:track:1F2HXIJrE2Xn81OzT2zZvW	https://api.spotify.com/v1/tracks/1F2HXIJrE2Xn81OzT2zZvW	https://api.spotify.com/v1/audio-analysis/1F2HXIJrE2Xn81OzT2zZvW	233833	4	Unforgettable
0.637	0.514	1	-6.763	1	0.365	0.0047	0	0.094	0.402	139.931	audio_features	6HZILIRieu8S0iqY8kIKhj	spotify:track:6HZILIRieu8S0iqY8kIKhj	https://api.spotify.com/v1/tracks/6HZILIRieu8S0iqY8kIKhj	https://api.spotify.com/v1/audio-analysis/6HZILIRieu8S0iqY8kIKhj	185947	4	DNA.
0.683	0.427	8	-6.827	1	0.0777	0.368	0	0.0604	0.426	113.634	audio_features	1sXUWdKx03aP9Gmzft58rt	spotify:track:1sXUWdKx03aP9Gmzft58rt	https://api.spotify.com/v1/tracks/1sXUWdKx03aP9Gmzft58rt	https://api.spotify.com/v1/audio-analysis/1sXUWdKx03aP9Gmzft58rt	176347	4	Issues
0.584	0.54	1	-7.786	0	0.0576	0.0895	0	0.261	0.195	137.972	audio_features	3ebXMykcMXOcLeJ9xZ17XH	spotify:track:3ebXMykcMXOcLeJ9xZ17XH	https://api.spotify.com/v1/tracks/3ebXMykcMXOcLeJ9xZ17XH	https://api.spotify.com/v1/audio-analysis/3ebXMykcMXOcLeJ9xZ17XH	220883	4	Scared to Be Lonely
0.624	0.876	9	-3.374	1	0.1	0.0735	0	0.327	0.781	99.943	audio_features	0afhq8XCExXpqazXczTSve	spotify:track:0afhq8XCExXpqazXczTSve	https://api.spotify.com/v1/tracks/0afhq8XCExXpqazXczTSve	https://api.spotify.com/v1/audio-analysis/0afhq8XCExXpqazXczTSve	170827	4	Galway Girl
0.736	0.795	1	-3.299	0	0.0545	0.498	1.21e-06	0.254	0.511	104.066	audio_features	6gpcs5eMhJwax4mIfKDYQk	spotify:track:6gpcs5eMhJwax4mIfKDYQk	https://api.spotify.com/v1/tracks/6gpcs5eMhJwax4mIfKDYQk	https://api.spotify.com/v1/audio-analysis/6gpcs5eMhJwax4mIfKDYQk	230813	4	Slide
0.627	0.812	6	-4.215	1	0.0358	0.198	0	0.212	0.504	123.071	audio_features	3a1lNhkSLSkpJE4MSHpDu9	spotify:track:3a1lNhkSLSkpJE4MSHpDu9	https://api.spotify.com/v1/tracks/3a1lNhkSLSkpJE4MSHpDu9	https://api.spotify.com/v1/audio-analysis/3a1lNhkSLSkpJE4MSHpDu9	220293	4	Congratulations
0.741	0.667	10	-5.445	1	0.134	0.0575	0	0.106	0.595	112.956	audio_features	1louJpMmzEicAn7lzDalPW	spotify:track:1louJpMmzEicAn7lzDalPW	https://api.spotify.com/v1/tracks/1louJpMmzEicAn7lzDalPW	https://api.spotify.com/v1/audio-analysis/1louJpMmzEicAn7lzDalPW	223504	4	No Promises (feat. Demi Lovato)
0.629	0.572	5	-7.733	0	0.0387	0.57	0	0.192	0.386	100.015	audio_features	5tz69p7tJuGPeMGwNTxYuV	spotify:track:5tz69p7tJuGPeMGwNTxYuV	https://api.spotify.com/v1/tracks/5tz69p7tJuGPeMGwNTxYuV	https://api.spotify.com/v1/audio-analysis/5tz69p7tJuGPeMGwNTxYuV	250173	4	1-800-273-8255
0.601	0.834	0	-3.78	1	0.0455	0.00502	0.15	0.121	0.249	167.879	audio_features	56lBX2WHqfGuoeZxZvUnVj	spotify:track:56lBX2WHqfGuoeZxZvUnVj	https://api.spotify.com/v1/tracks/56lBX2WHqfGuoeZxZvUnVj	https://api.spotify.com/v1/audio-analysis/56lBX2WHqfGuoeZxZvUnVj	187761	4	Thunder
0.684	0.823	9	-3.297	0	0.0773	0.0744	0	0.111	0.647	91.048	audio_features	7nKBxz47S9SD79N086fuhn	spotify:track:7nKBxz47S9SD79N086fuhn	https://api.spotify.com/v1/tracks/7nKBxz47S9SD79N086fuhn	https://api.spotify.com/v1/audio-analysis/7nKBxz47S9SD79N086fuhn	208163	4	SUBEME LA RADIO
0.703	0.868	7	-4.661	0	0.0291	0.15	0.132	0.104	0.733	121.03	audio_features	39IsH7B5byx8NRlEKlZVg9	spotify:track:39IsH7B5byx8NRlEKlZVg9	https://api.spotify.com/v1/tracks/39IsH7B5byx8NRlEKlZVg9	https://api.spotify.com/v1/audio-analysis/39IsH7B5byx8NRlEKlZVg9	193613	4	Pretty Girl - Cheat Codes X CADE Remix
0.746	0.794	1	-6.331	1	0.0698	0.0258	0	0.0497	0.447	104.827	audio_features	6Zosz8w6CmdGMZM6p4JlbQ	spotify:track:6Zosz8w6CmdGMZM6p4JlbQ	https://api.spotify.com/v1/tracks/6Zosz8w6CmdGMZM6p4JlbQ	https://api.spotify.com/v1/audio-analysis/6Zosz8w6CmdGMZM6p4JlbQ	205741	4	Me Rehúso
0.696	0.503	8	-4.842	1	0.0356	0.0745	0	0.0869	0.559	99.977	audio_features	51PIvodunv6NmX5250zxAh	spotify:track:51PIvodunv6NmX5250zxAh	https://api.spotify.com/v1/tracks/51PIvodunv6NmX5250zxAh	https://api.spotify.com/v1/audio-analysis/51PIvodunv6NmX5250zxAh	211364	4	The Cure
0.746	0.653	7	-6.745	1	0.289	0.378	0	0.229	0.672	75.016	audio_features	2EEeOnHehOozLq4aS0n6SL	spotify:track:2EEeOnHehOozLq4aS0n6SL	https://api.spotify.com/v1/tracks/2EEeOnHehOozLq4aS0n6SL	https://api.spotify.com/v1/audio-analysis/2EEeOnHehOozLq4aS0n6SL	253107	4	iSpy (feat. Lil Yachty)
0.565	0.771	1	-5.22	1	0.213	0.00464	0	0.0568	0.573	168.385	audio_features	1Eck97uRMlprKOOJN9oO1E	spotify:track:1Eck97uRMlprKOOJN9oO1E	https://api.spotify.com/v1/tracks/1Eck97uRMlprKOOJN9oO1E	https://api.spotify.com/v1/audio-analysis/1Eck97uRMlprKOOJN9oO1E	225526	4	Good Life (with G-Eazy & Kehlani)
0.67	0.585	6	-4.861	0	0.0354	0.107	1.11e-06	0.131	0.447	110.03	audio_features	1mDGDb2fUmUMdqV3tb8VKQ	spotify:track:1mDGDb2fUmUMdqV3tb8VKQ	https://api.spotify.com/v1/tracks/1mDGDb2fUmUMdqV3tb8VKQ	https://api.spotify.com/v1/audio-analysis/1mDGDb2fUmUMdqV3tb8VKQ	214802	4	Now Or Never
0.77	0.787	10	-4.402	0	0.113	0.0482	0	0.108	0.699	125.013	audio_features	6VRghJeP6I0w1KxkdWFfIh	spotify:track:6VRghJeP6I0w1KxkdWFfIh	https://api.spotify.com/v1/tracks/6VRghJeP6I0w1KxkdWFfIh	https://api.spotify.com/v1/audio-analysis/6VRghJeP6I0w1KxkdWFfIh	203782	4	Believer
0.736	0.449	1	-11.462	0	0.425	0.33	0.000162	0.0898	0.326	80.126	audio_features	152lZdxL1OR0ZMW6KquMif	spotify:track:152lZdxL1OR0ZMW6KquMif	https://api.spotify.com/v1/tracks/152lZdxL1OR0ZMW6KquMif	https://api.spotify.com/v1/audio-analysis/152lZdxL1OR0ZMW6KquMif	219080	4	Location
0.72	0.763	9	-4.068	0	0.0523	0.406	0	0.18	0.742	101.965	audio_features	5knuzwU65gJK7IF5yJsuaW	spotify:track:5knuzwU65gJK7IF5yJsuaW	https://api.spotify.com/v1/tracks/5knuzwU65gJK7IF5yJsuaW	https://api.spotify.com/v1/audio-analysis/5knuzwU65gJK7IF5yJsuaW	251088	4	Rockabye (feat. Sean Paul & Anne-Marie)
0.653	0.658	2	-6.428	1	0.0304	0.0215	1.66e-06	0.0939	0.219	99.99	audio_features	72jbDTw1piOOj770jWNeaG	spotify:track:72jbDTw1piOOj770jWNeaG	https://api.spotify.com/v1/tracks/72jbDTw1piOOj770jWNeaG	https://api.spotify.com/v1/audio-analysis/72jbDTw1piOOj770jWNeaG	221507	4	Paris
0.676	0.843	0	-4.068	1	0.0367	0.0623	0.000752	0.181	0.718	105.003	audio_features	78rIJddV4X0HkNAInEcYde	spotify:track:78rIJddV4X0HkNAInEcYde	https://api.spotify.com/v1/tracks/78rIJddV4X0HkNAInEcYde	https://api.spotify.com/v1/audio-analysis/78rIJddV4X0HkNAInEcYde	222041	4	Call On Me - Ryan Riback Extended Remix
0.754	0.762	6	-4.486	0	0.0849	0.45	6.67e-05	0.224	0.673	92.002	audio_features	3FDrI0FLKzrYQiWxPhqV2W	spotify:track:3FDrI0FLKzrYQiWxPhqV2W	https://api.spotify.com/v1/tracks/3FDrI0FLKzrYQiWxPhqV2W	https://api.spotify.com/v1/audio-analysis/3FDrI0FLKzrYQiWxPhqV2W	272667	4	Rollin
0.735	0.451	0	-8.374	1	0.0585	0.0631	1.3e-05	0.325	0.0862	117.973	audio_features	3NdDpSvN911VPGivFlV5d0	spotify:track:3NdDpSvN911VPGivFlV5d0	https://api.spotify.com/v1/tracks/3NdDpSvN911VPGivFlV5d0	https://api.spotify.com/v1/audio-analysis/3NdDpSvN911VPGivFlV5d0	245200	4	"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)"""
0.703	0.715	9	-6.285	0	0.114	0.139	0	0.0456	0.497	99.924	audio_features	5NNlUMcOEOdoOIwwaWXv0k	spotify:track:5NNlUMcOEOdoOIwwaWXv0k	https://api.spotify.com/v1/tracks/5NNlUMcOEOdoOIwwaWXv0k	https://api.spotify.com/v1/audio-analysis/5NNlUMcOEOdoOIwwaWXv0k	234308	4	Cold
0.798	0.582	10	-7.38	1	0.103	0.29	0	0.153	0.766	126.075	audio_features	6PGoSes0D9eUDeeAafB2As	spotify:track:6PGoSes0D9eUDeeAafB2As	https://api.spotify.com/v1/tracks/6PGoSes0D9eUDeeAafB2As	https://api.spotify.com/v1/audio-analysis/6PGoSes0D9eUDeeAafB2As	213400	4	LOVE. FEAT. ZACARI.
0.768	0.813	0	-5.94	0	0.128	0.427	0	0.102	0.579	92.994	audio_features	5GXAXm5YOmYT0kL5jHvYBt	spotify:track:5GXAXm5YOmYT0kL5jHvYBt	https://api.spotify.com/v1/tracks/5GXAXm5YOmYT0kL5jHvYBt	https://api.spotify.com/v1/audio-analysis/5GXAXm5YOmYT0kL5jHvYBt	269187	4	I Feel It Coming
0.683	0.691	8	-5.535	1	0.0432	0.243	0	0.14	0.732	179.91	audio_features	3umS4y3uQDkqekNjVpiRUs	spotify:track:3umS4y3uQDkqekNjVpiRUs	https://api.spotify.com/v1/tracks/3umS4y3uQDkqekNjVpiRUs	https://api.spotify.com/v1/audio-analysis/3umS4y3uQDkqekNjVpiRUs	219507	4	El Amante
0.887	0.669	11	-6.058	0	0.144	0.16	0	0.181	0.661	123.967	audio_features	4WrS6vezaPwOafKJmHqMEU	spotify:track:4WrS6vezaPwOafKJmHqMEU	https://api.spotify.com/v1/tracks/4WrS6vezaPwOafKJmHqMEU	https://api.spotify.com/v1/audio-analysis/4WrS6vezaPwOafKJmHqMEU	211935	4	You Don't Know Me - Radio Edit
0.728	0.426	0	-6.69	1	0.0509	0.0142	0	0.0546	0.844	85.908	audio_features	167NczpNbRF7oWakJaY3Hh	spotify:track:167NczpNbRF7oWakJaY3Hh	https://api.spotify.com/v1/tracks/167NczpNbRF7oWakJaY3Hh	https://api.spotify.com/v1/audio-analysis/167NczpNbRF7oWakJaY3Hh	188174	4	Slow Hands
0.744	0.836	6	-2.396	0	0.0507	0.0435	0	0.194	0.36	114.965	audio_features	6HUnnBwYZqcED1eQztxMBN	spotify:track:6HUnnBwYZqcED1eQztxMBN	https://api.spotify.com/v1/tracks/6HUnnBwYZqcED1eQztxMBN	https://api.spotify.com/v1/audio-analysis/6HUnnBwYZqcED1eQztxMBN	174933	4	Solo Dance
0.797	0.791	6	-5.799	1	0.0626	0.115	6e-05	0.144	0.516	106.044	audio_features	14oOKFGuXu8DqvOe1W8vao	spotify:track:14oOKFGuXu8DqvOe1W8vao	https://api.spotify.com/v1/tracks/14oOKFGuXu8DqvOe1W8vao	https://api.spotify.com/v1/audio-analysis/14oOKFGuXu8DqvOe1W8vao	227292	4	Bon Appétit
0.747	0.864	8	-3.181	0	0.0599	0.0245	4.46e-05	0.0853	0.754	92.028	audio_features	2cnKEkpVUSV4wnjQiTWfH6	spotify:track:2cnKEkpVUSV4wnjQiTWfH6	https://api.spotify.com/v1/tracks/2cnKEkpVUSV4wnjQiTWfH6	https://api.spotify.com/v1/audio-analysis/2cnKEkpVUSV4wnjQiTWfH6	232787	4	Escápate Conmigo
0.358	0.557	10	-7.398	1	0.059	0.695	0	0.0902	0.494	85.043	audio_features	5uCax9HTNlzGybIStD3vDh	spotify:track:5uCax9HTNlzGybIStD3vDh	https://api.spotify.com/v1/tracks/5uCax9HTNlzGybIStD3vDh	https://api.spotify.com/v1/audio-analysis/5uCax9HTNlzGybIStD3vDh	211467	4	Say You Won't Let Go
0.924	0.444	1	-8.227	1	0.243	0.0143	0	0.26	0.314	136.088	audio_features	2bjwRfXMk4uRgOD9IBYl9h	spotify:track:2bjwRfXMk4uRgOD9IBYl9h	https://api.spotify.com/v1/tracks/2bjwRfXMk4uRgOD9IBYl9h	https://api.spotify.com/v1/audio-analysis/2bjwRfXMk4uRgOD9IBYl9h	236615	4	Portland
0.681	0.541	9	-8.926	0	0.055	0.0224	0	0.167	0.413	110.803	audio_features	6SwRhMLwNqEi6alNPVG00n	spotify:track:6SwRhMLwNqEi6alNPVG00n	https://api.spotify.com/v1/tracks/6SwRhMLwNqEi6alNPVG00n	https://api.spotify.com/v1/audio-analysis/6SwRhMLwNqEi6alNPVG00n	227360	4	LOYALTY. FEAT. RIHANNA.
0.708	0.693	6	-5.516	1	0.138	0.246	0	0.129	0.427	143.965	audio_features	22eADXu8DfOAUEDw4vU8qy	spotify:track:22eADXu8DfOAUEDw4vU8qy	https://api.spotify.com/v1/tracks/22eADXu8DfOAUEDw4vU8qy	https://api.spotify.com/v1/audio-analysis/22eADXu8DfOAUEDw4vU8qy	271080	4	Ahora Dice
0.453	0.371	2	-9.514	1	0.0449	0.968	0.254	0.639	0.1	174.029	audio_features	6mORGLOz79w6VsCRLWYYuK	spotify:track:6mORGLOz79w6VsCRLWYYuK	https://api.spotify.com/v1/tracks/6mORGLOz79w6VsCRLWYYuK	https://api.spotify.com/v1/audio-analysis/6mORGLOz79w6VsCRLWYYuK	208212	3	The Night We Met
0.841	0.639	9	-6.052	0	0.0688	0.0156	0.0654	0.0545	0.675	99.002	audio_features	5c4tB0saSkNHX5CyDosuF7	spotify:track:5c4tB0saSkNHX5CyDosuF7	https://api.spotify.com/v1/tracks/5c4tB0saSkNHX5CyDosuF7	https://api.spotify.com/v1/audio-analysis/5c4tB0saSkNHX5CyDosuF7	241875	4	Tuesday
0.489	0.962	0	-2.597	1	0.215	0.0277	6.18e-06	0.128	0.518	104.563	audio_features	2Vdub5mY4lad7w64bFPUez	spotify:track:2Vdub5mY4lad7w64bFPUez	https://api.spotify.com/v1/tracks/2Vdub5mY4lad7w64bFPUez	https://api.spotify.com/v1/audio-analysis/2Vdub5mY4lad7w64bFPUez	194942	4	Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version
0.427	0.262	7	-8.541	1	0.0276	0.746	0	0.068	0.228	104.085	audio_features	5kRPPEWFJIMox5qIkQkiz5	spotify:track:5kRPPEWFJIMox5qIkQkiz5	https://api.spotify.com/v1/tracks/5kRPPEWFJIMox5qIkQkiz5	https://api.spotify.com/v1/audio-analysis/5kRPPEWFJIMox5qIkQkiz5	224867	4	Sweet Creature
0.748	0.524	8	-5.599	1	0.0338	0.414	0	0.111	0.661	95.01	audio_features	7BKLCZ1jbUBVqRi2FVlTVw	spotify:track:7BKLCZ1jbUBVqRi2FVlTVw	https://api.spotify.com/v1/tracks/7BKLCZ1jbUBVqRi2FVlTVw	https://api.spotify.com/v1/audio-analysis/7BKLCZ1jbUBVqRi2FVlTVw	244960	4	Closer
0.461	0.834	2	-4.868	1	0.0989	0.0232	1.14e-05	0.14	0.471	135.007	audio_features	6PCUP3dWmTjcTtXY02oFdT	spotify:track:6PCUP3dWmTjcTtXY02oFdT	https://api.spotify.com/v1/tracks/6PCUP3dWmTjcTtXY02oFdT	https://api.spotify.com/v1/audio-analysis/6PCUP3dWmTjcTtXY02oFdT	261154	4	Castle on the Hill
0.497	0.489	11	-7.724	0	0.294	0.0576	9.91e-05	0.122	0.231	171.853	audio_features	4Q3N4Ct4zCuIHuZ65E3BD4	spotify:track:4Q3N4Ct4zCuIHuZ65E3BD4	https://api.spotify.com/v1/tracks/4Q3N4Ct4zCuIHuZ65E3BD4	https://api.spotify.com/v1/audio-analysis/4Q3N4Ct4zCuIHuZ65E3BD4	268187	4	Tunnel Vision
0.748	0.627	7	-6.029	1	0.0644	0.131	0	0.0852	0.524	120.963	audio_features	000xQL6tZNLJzIrtIgxqSl	spotify:track:000xQL6tZNLJzIrtIgxqSl	https://api.spotify.com/v1/tracks/000xQL6tZNLJzIrtIgxqSl	https://api.spotify.com/v1/audio-analysis/000xQL6tZNLJzIrtIgxqSl	188491	4	Still Got Time
0.734	0.687	4	-4.728	0	0.476	0.22	0	0.215	0.476	189.791	audio_features	1EaKU4dMbesXXd3BrLCtYG	spotify:track:1EaKU4dMbesXXd3BrLCtYG	https://api.spotify.com/v1/tracks/1EaKU4dMbesXXd3BrLCtYG	https://api.spotify.com/v1/audio-analysis/1EaKU4dMbesXXd3BrLCtYG	208733	4	ELEMENT.
0.755	0.57	9	-7.132	1	0.0888	0.0416	0	0.0891	0.406	102.991	audio_features	2mfUa8bLs2s5N4VaqJZ4lZ	spotify:track:2mfUa8bLs2s5N4VaqJZ4lZ	https://api.spotify.com/v1/tracks/2mfUa8bLs2s5N4VaqJZ4lZ	https://api.spotify.com/v1/audio-analysis/2mfUa8bLs2s5N4VaqJZ4lZ	204400	4	Most Girls
0.859	0.756	8	-3.36	0	0.0643	0.168	4.65e-05	0.163	0.91	102.033	audio_features	1WniHvhq9zTkny0WvGXX8o	spotify:track:1WniHvhq9zTkny0WvGXX8o	https://api.spotify.com/v1/tracks/1WniHvhq9zTkny0WvGXX8o	https://api.spotify.com/v1/audio-analysis/1WniHvhq9zTkny0WvGXX8o	195613	4	Chantaje
0.841	0.728	7	-3.37	1	0.0484	0.0847	0	0.149	0.43	130.049	audio_features	6gBFPUFcJLzWGx4lenP6h2	spotify:track:6gBFPUFcJLzWGx4lenP6h2	https://api.spotify.com/v1/tracks/6gBFPUFcJLzWGx4lenP6h2	https://api.spotify.com/v1/audio-analysis/6gBFPUFcJLzWGx4lenP6h2	243837	4	goosebumps
0.681	0.594	7	-7.028	1	0.282	0.165	3.49e-06	0.134	0.535	186.054	audio_features	5aAx2yezTd8zXrkmtKl66Z	spotify:track:5aAx2yezTd8zXrkmtKl66Z	https://api.spotify.com/v1/tracks/5aAx2yezTd8zXrkmtKl66Z	https://api.spotify.com/v1/audio-analysis/5aAx2yezTd8zXrkmtKl66Z	230453	4	Starboy
0.415	0.369	8	-10.044	1	0.0741	0.0303	7.64e-06	0.383	0.0913	95.746	audio_features	2Ce5IyMlVRVvN997ZJjJJA	spotify:track:2Ce5IyMlVRVvN997ZJjJJA	https://api.spotify.com/v1/tracks/2Ce5IyMlVRVvN997ZJjJJA	https://api.spotify.com/v1/audio-analysis/2Ce5IyMlVRVvN997ZJjJJA	251423	4	Selfish
0.889	0.853	9	-4.26	1	0.241	0.154	0.000107	0.205	0.922	93.022	audio_features	6qDF4wWL49CAVbgT7yuHl8	spotify:track:6qDF4wWL49CAVbgT7yuHl8	https://api.spotify.com/v1/tracks/6qDF4wWL49CAVbgT7yuHl8	https://api.spotify.com/v1/audio-analysis/6qDF4wWL49CAVbgT7yuHl8	201280	4	Sigo Extrañándote
